Tempo,DimInput,posCercata
82400.33333333333,1536,850
72700.0,1536,487
68499.66666666667,1536,678
76366.66666666667,1536,1043
81600.33333333333,1536,777
69300.0,1536,1384
71500.33333333333,1536,1379
80600.33333333333,1536,76
72933.33333333333,1536,1031
67766.66666666667,1536,1376
67433.0,1536,1522
77066.66666666667,1536,824
108100.5,1536,839
73900.0,1536,1206
80833.33333333333,1714,1495
81433.66666666667,1714,515
208900.0,1714,107
84900.0,1714,388
134800.0,1714,214
76066.66666666667,1714,1540
83500.33333333333,1714,238
87000.33333333333,1714,649
101199.5,1714,40
77299.66666666667,1714,1628
79166.66666666667,1714,1697
78166.33333333333,1714,442
82033.33333333333,1714,233
77233.66666666667,1714,1608
84666.66666666667,1714,1148
82900.0,1714,438
76299.66666666667,1714,1241
84100.0,1714,850
85233.0,1714,1040
88466.66666666667,1714,93
88600.33333333333,1714,312
88400.0,1714,983
86700.0,1714,828
85567.0,1714,49
77066.66666666667,1714,1590
78900.0,1714,1377
78400.0,1714,1106
84400.0,1714,483
84400.33333333333,1714,380
83400.0,1714,913
89733.33333333333,1714,880
82433.66666666667,1714,338
75766.66666666667,1714,1181
105033.33333333333,1714,1710
88000.33333333333,1714,199
76300.33333333333,1714,1046
80566.66666666667,1714,736
84133.33333333333,1714,1220
73967.0,1714,1504
84633.33333333333,1714,881
85966.66666666667,1912,1211
101600.0,1912,415
94800.0,1912,1091
83933.66666666667,1912,1856
93166.66666666667,1912,1074
85600.0,1912,1794
84833.33333333333,1912,1403
102850.5,1912,997
94533.33333333333,1912,1032
82033.33333333333,1912,1894
88366.66666666667,1912,942
101500.0,1912,369
80666.66666666667,1912,1854
88000.0,1912,1313
152450.5,1912,606
157200.5,1912,1105
150500.0,1912,688
153800.0,1912,354
148350.5,1912,939
143300.5,1912,813
126450.0,1912,1822
88866.33333333333,1912,1402
91833.33333333333,1912,1474
101400.0,1912,974
102900.0,1912,195
88400.0,1912,1219
86967.0,1912,1467
88066.66666666667,1912,1402
85900.0,1912,1208
91766.66666666667,1912,781
101200.0,1912,854
89633.66666666667,1912,1442
105650.0,1912,84
86833.33333333333,1912,1240
82933.0,1912,1761
87866.66666666667,1912,1549
105050.0,1912,251
90633.66666666667,1912,1292
103600.5,1912,609
94733.33333333333,1912,542
103650.5,2133,1041
102250.0,2133,1794
102949.5,2133,1739
93566.66666666667,2133,1862
99700.33333333333,2133,947
104649.5,2133,1663
97600.0,2133,1957
104650.5,2133,1510
121099.5,2133,169
104450.5,2133,985
92000.0,2133,1710
121350.0,2133,989
102950.0,2133,851
85633.33333333333,2133,1282
115550.0,2133,1102
110349.5,2133,1698
109600.0,2133,239
114500.0,2133,1111
93666.66666666667,2133,2033
126049.5,2133,100
110200.0,2133,750
104699.5,2133,1774
108350.0,2133,951
107300.5,2133,1387
109800.0,2133,681
101150.0,2133,1500
94200.0,2133,1061
125000.0,2133,240
114149.5,2133,515
111900.0,2133,740
105400.5,2133,1767
125049.5,2133,1308
109600.0,2133,450
95433.33333333333,2133,1654
121150.0,2133,480
116099.5,2133,49
115750.0,2133,401
116400.0,2133,41
118000.5,2133,254
108150.0,2133,372
119800.5,2379,812
112300.0,2379,1145
114750.0,2379,1741
109500.0,2379,2319
107250.0,2379,1120
115300.0,2379,927
107600.0,2379,2146
118999.5,2379,174
125550.0,2379,418
125100.0,2379,1276
115900.0,2379,929
122400.5,2379,524
121000.0,2379,227
112400.0,2379,1578
128599.5,2379,101
121650.0,2379,783
113450.0,2379,1890
129850.0,2379,96
122600.0,2379,1412
116550.0,2379,1802
120799.5,2379,1213
109150.0,2379,1744
111800.0,2379,1643
115600.0,2379,1959
127299.5,2379,221
119149.5,2379,785
116249.5,2379,1194
112100.0,2379,1889
112799.5,2379,1970
111300.5,2379,1641
117400.0,2379,923
112949.5,2379,1590
120950.0,2379,852
114250.0,2379,1903
122899.5,2379,505
108900.5,2379,1177
119400.0,2379,617
119149.5,2379,612
129900.0,2379,287
102300.0,2379,1167
135350.0,2654,398
130350.0,2654,941
124900.0,2654,2088
124750.5,2654,2164
139100.5,2654,493
144600.0,2654,1451
136149.5,2654,726
124100.0,2654,2373
129450.0,2654,1062
125800.0,2654,1252
129000.0,2654,1025
140750.5,2654,346
126250.0,2654,1844
131600.5,2654,2342
145000.0,2654,129
136350.5,2654,1437
126700.0,2654,1785
140700.5,2654,1398
137050.5,2654,139
127500.0,2654,2018
142750.0,2654,540
140100.0,2654,1398
125300.5,2654,2235
137600.0,2654,354
115600.0,2654,2036
135750.0,2654,1348
127999.5,2654,1199
136200.0,2654,1126
139450.0,2654,948
125350.5,2654,2062
143000.5,2654,588
135100.0,2654,936
132550.0,2654,899
130800.0,2654,647
148600.5,2654,73
127150.0,2654,1069
126950.0,2654,1164
125200.0,2654,2122
139050.0,2654,1487
141250.5,2654,265
148150.0,2960,1301
144450.0,2960,2133
157949.5,2960,663
140749.5,2960,2143
153250.0,2960,1089
157250.0,2960,959
163350.0,2960,199
157650.0,2960,51
149650.0,2960,1461
142649.5,2960,1340
144700.0,2960,999
164899.5,2960,553
139600.0,2960,2288
154250.0,2960,970
145500.5,2960,1217
145800.0,2960,2246
150299.5,2960,771
152399.5,2960,921
122599.5,2960,2197
165400.0,2960,209
136200.0,2960,2871
132900.0,2960,2661
143100.5,2960,1300
152100.0,2960,1680
140600.0,2960,2839
138249.5,2960,2774
139750.0,2960,1269
151300.0,2960,508
157400.0,2960,50
150549.5,2960,477
141250.0,2960,1272
128500.0,2960,2920
144850.0,2960,1277
141149.5,2960,1111
155950.0,2960,300
136900.0,2960,2087
140900.5,2960,1984
145700.5,2960,1537
133650.0,2960,1845
146700.5,2960,1225
149699.5,3302,2429
171550.0,3302,443
155150.0,3302,1522
167400.0,3302,462
171950.0,3302,310
203999.0,3302,286
157850.0,3302,2534
167800.5,3302,594
163900.5,3302,1468
161600.5,3302,1092
151700.0,3302,2423
148950.0,3302,3168
152900.0,3302,3220
160050.0,3302,1225
158850.0,3302,2665
202200.0,3302,150
170600.5,3302,532
164900.5,3302,1044
182999.5,3302,1905
160949.5,3302,2636
148799.5,3302,2271
202399.0,3302,387
156450.0,3302,1585
168600.0,3302,1937
151000.0,3302,2378
167600.0,3302,1184
162950.5,3302,1428
154500.5,3302,2604
169250.0,3302,657
158450.0,3302,2699
152500.0,3302,2440
157500.0,3302,3165
151449.5,3302,2600
172200.5,3302,860
158550.0,3302,2618
207201.0,3302,229
164000.5,3302,1206
170300.5,3302,671
151350.0,3302,2821
171000.0,3302,882
172900.0,3684,2461
176750.0,3684,2459
213800.0,3684,1120
178100.5,3684,2357
226500.0,3684,795
163850.5,3684,3577
183849.5,3684,2844
189950.0,3684,2126
170100.0,3684,3312
208499.0,3684,1391
1721600.0,3684,3163
153350.0,3684,1564
148600.0,3684,2924
149700.0,3684,2843
147350.0,3684,1753
273100.0,3684,1984
225901.0,3684,853
150000.0,3684,2585
160800.0,3684,2003
143049.5,3684,3531
156100.5,3684,797
153350.5,3684,1307
158100.5,3684,636
166350.5,3684,35
149550.0,3684,2268
160899.5,3684,236
163650.0,3684,265
144799.5,3684,2802
138750.0,3684,3651
137700.0,3684,2486
160150.5,3684,1343
139100.5,3684,3417
154600.0,3684,1152
164200.5,3684,1012
144649.5,3684,1568
145200.0,3684,3016
143550.0,3684,3569
135600.0,3684,3594
156400.5,3684,1135
160200.0,3684,761
210549.5,4109,3296
176950.0,4109,1460
206800.0,4109,866
214800.0,4109,318
174050.0,4109,1545
171600.0,4109,940
161899.5,4109,2952
168399.5,4109,1714
174600.0,4109,1633
157299.5,4109,3602
206100.0,4109,842
184299.5,4109,2153
173650.0,4109,1457
160400.0,4109,3789
211700.0,4109,747
176550.0,4109,2092
203301.0,4109,1090
236400.0,4109,2108
163049.5,4109,2837
184450.0,4109,2145
212100.0,4109,914
167700.0,4109,3224
216100.0,4109,478
181299.5,4109,2314
211300.0,4109,693
173250.0,4109,2106
165999.5,4109,2870
156900.0,4109,2577
166400.0,4109,2809
157399.5,4109,1523
209600.0,4109,829
168350.0,4109,3098
160450.0,4109,2680
205100.0,4109,1039
186050.5,4109,2078
159700.0,4109,3785
158050.5,4109,3683
164650.5,4109,2913
237000.0,4109,2979
248300.0,4109,1517
300799.0,4584,859
306000.0,4584,59
288101.0,4584,1207
268600.0,4584,2179
233901.0,4584,2705
208999.0,4584,2483
222899.0,4584,1360
237800.0,4584,315
178350.5,4584,3325
235700.0,4584,490
190000.0,4584,3674
233601.0,4584,1492
181749.5,4584,3355
186950.0,4584,3029
182300.5,4584,3803
231500.0,4584,701
240200.0,4584,178
209900.0,4584,1910
182149.5,4584,3274
202700.0,4584,2746
161899.5,4584,4401
222101.0,4584,1321
193750.0,4584,3275
175099.5,4584,2853
243801.0,4584,306
236100.0,4584,725
220100.0,4584,1694
187200.0,4584,3633
178800.5,4584,4070
240199.0,4584,92
177449.5,4584,4095
216800.0,4584,1614
172400.5,4584,4128
227300.0,4584,1064
242501.0,4584,352
184949.5,4584,3893
248300.0,4584,20
205950.0,4584,2748
184949.5,4584,3427
213400.0,4584,2129
274401.0,5113,143
196649.5,5113,4829
235501.0,5113,2606
221000.0,5113,3330
275000.0,5113,85
250699.0,5113,1609
209300.0,5113,3789
216800.0,5113,3413
257399.0,5113,1018
256100.0,5113,1415
229201.0,5113,2467
244600.0,5113,1240
274899.0,5113,570
193449.5,5113,5045
251101.0,5113,1629
202700.0,5113,4497
263500.0,5113,439
275200.0,5113,84
230700.0,5113,2732
236200.0,5113,1775
237100.0,5113,2286
261100.0,5113,620
234300.0,5113,2587
249199.0,5113,1819
256600.0,5113,1008
247000.0,5113,1494
200849.5,5113,4073
241101.0,5113,2084
266499.0,5113,337
233800.0,5113,2523
217399.0,5113,3399
242800.0,5113,1450
266599.0,5113,697
262999.0,5113,1098
205700.0,5113,4081
201500.0,5113,4538
206400.0,5113,4525
243600.0,5113,2083
219200.0,5113,3445
211399.0,5113,3597
260599.0,5704,5408
309099.0,5704,2060
358100.0,5704,20
291401.0,5704,2879
260301.0,5704,5078
344500.0,5704,374
300599.0,5704,1214
215200.0,5704,5308
268199.0,5704,2447
242400.0,5704,4305
254000.0,5704,2833
246400.0,5704,3378
237100.0,5704,4810
231899.0,5704,4828
281700.0,5704,1416
224900.0,5704,5194
296700.0,5704,385
293900.0,5704,546
255799.0,5704,3326
242800.0,5704,3875
286800.0,5704,1443
291399.0,5704,916
281399.0,5704,1773
236100.0,5704,4657
245399.0,5704,3900
248500.0,5704,3209
283600.0,5704,1429
270699.0,5704,2450
247499.0,5704,3339
262899.0,5704,2465
284300.0,5704,708
297799.0,5704,517
239700.0,5704,4378
257301.0,5704,2924
284900.0,5704,855
274501.0,5704,2615
290800.0,5704,1068
248800.0,5704,2680
220300.5,5704,4300
207900.0,5704,5583
312300.0,6362,1649
307300.0,6362,1752
246900.0,6362,5904
276399.0,6362,4236
297501.0,6362,3136
253600.0,6362,5649
288000.0,6362,3282
341800.0,6362,210
344501.0,6362,229
271300.0,6362,4544
277000.0,6362,3957
296699.0,6362,2762
263399.0,6362,4445
269701.0,6362,4706
293999.0,6362,2810
291899.0,6362,2703
293200.0,6362,3109
230200.0,6362,6358
271900.0,6362,3889
287100.0,6362,3227
264501.0,6362,4744
326199.0,6362,976
317200.0,6362,1002
338600.0,6362,246
337700.0,6362,283
265000.0,6362,4719
235000.0,6362,6217
280099.0,6362,3352
269801.0,6362,4242
323900.0,6362,434
331300.0,6362,758
253000.0,6362,5489
267800.0,6362,4571
326100.0,6362,1042
312400.0,6362,2202
275100.0,6362,3785
321800.0,6362,1018
275300.0,6362,4468
360400.0,6362,44
316300.0,6362,1552
305201.0,7097,4810
308099.0,7097,4779
274201.0,7097,5852
377499.0,7097,166
268500.0,7097,6802
334999.0,7097,2600
275700.0,7097,5945
302200.0,7097,4907
350799.0,7097,1628
271600.0,7097,6253
353001.0,7097,1558
321300.0,7097,4040
357700.0,7097,1488
380200.0,7097,170
353800.0,7097,1018
322500.0,7097,3436
320600.0,7097,4402
324199.0,7097,2820
322900.0,7097,3261
356000.0,7097,1183
349099.0,7097,1373
349500.0,7097,1762
347200.0,7097,2204
333501.0,7097,2664
350400.0,7097,1547
298900.0,7097,4807
296901.0,7097,5683
302500.0,7097,4583
309900.0,7097,4069
364701.0,7097,621
314399.0,7097,3588
375799.0,7097,445
363599.0,7097,815
283699.0,7097,6449
308100.0,7097,5094
318000.0,7097,3517
301199.0,7097,4946
372399.0,7097,233
265800.0,7097,6841
314500.0,7097,3082
315799.0,7917,6601
348401.0,7917,4796
304701.0,7917,7375
418800.0,7917,815
399500.0,7917,1193
418100.0,7917,291
310599.0,7917,7017
366900.0,7917,3825
297300.0,7917,7846
342200.0,7917,4709
330700.0,7917,5711
418500.0,7917,650
349300.0,7917,5116
333700.0,7917,5339
304299.0,7917,7256
407801.0,7917,1166
369699.0,7917,3398
323200.0,7917,6495
412001.0,7917,647
412600.0,7917,841
368600.0,7917,3309
336300.0,7917,5199
385299.0,7917,2444
397901.0,7917,872
355701.0,7917,3695
372100.0,7917,2880
363200.0,7917,3294
397800.0,7917,1973
398599.0,7917,1236
364100.0,7917,4030
369500.0,7917,3750
362301.0,7917,4331
414600.0,7917,591
372800.0,7917,2825
407999.0,7917,730
309900.0,7917,6377
421899.0,7917,358
420700.0,7917,52
374901.0,7917,2158
374400.0,7917,2714
349099.0,8831,7712
357500.0,8831,7678
449300.0,8831,1063
400300.0,8831,4401
361200.0,8831,6380
349300.0,8831,8414
328700.0,8831,8629
356101.0,8831,7111
380100.0,8831,5561
462900.0,8831,482
463801.0,8831,496
354200.0,8831,6714
429600.0,8831,2322
382700.0,8831,5219
450200.0,8831,999
397200.0,8831,4430
419300.0,8831,2877
470799.0,8831,497
469900.0,8831,221
456601.0,8831,554
408000.0,8831,3682
426600.0,8831,3436
454300.0,8831,994
415601.0,8831,2913
325699.0,8831,8723
412201.0,8831,3736
327800.0,8831,8457
347000.0,8831,7583
390699.0,8831,5015
429601.0,8831,2235
442700.0,8831,1947
356700.0,8831,7724
339100.0,8831,8372
384200.0,8831,5685
385401.0,8831,5646
458700.0,8831,795
322601.0,8831,8805
438900.0,8831,1874
417000.0,8831,3505
352000.0,8831,7453
490000.0,9851,2038
402299.0,9851,8675
401400.0,9851,8056
416500.0,9851,6867
472399.0,9851,3063
471600.0,9851,3409
404199.0,9851,7051
421001.0,9851,7011
408100.0,9851,7394
427801.0,9851,5879
454400.0,9851,4408
497900.0,9851,2370
410201.0,9851,7606
440300.0,9851,5676
506999.0,9851,1149
407200.0,9851,7346
417199.0,9851,6859
420500.0,9851,6486
455100.0,9851,4159
398501.0,9851,8348
397500.0,9851,8479
430000.0,9851,6915
372100.0,9851,8897
397100.0,9851,7757
374700.0,9851,9640
427900.0,9851,5861
468899.0,9851,3767
496500.0,9851,1701
431700.0,9851,5859
359600.0,9851,9725
425299.0,9851,5906
489500.0,9851,2307
433900.0,9851,6206
450200.0,9851,4601
404601.0,9851,7289
440099.0,9851,4426
439800.0,9851,5057
380200.0,9851,9674
531000.0,9851,32
390399.0,9851,8749
601900.0,10989,326
460300.0,10989,7883
527199.0,10989,3047
427900.0,10989,10125
425700.0,10989,9696
520600.0,10989,4982
517100.0,10989,3949
391901.0,10989,10834
432201.0,10989,9824
445400.0,10989,9055
503501.0,10989,5065
540199.0,10989,1905
510801.0,10989,3866
577600.0,10989,256
541300.0,10989,2231
415999.0,10989,10923
539099.0,10989,2305
430100.0,10989,9911
438100.0,10989,9026
460600.0,10989,8067
564201.0,10989,1416
526700.0,10989,3335
538499.0,10989,2513
530100.0,10989,2963
542000.0,10989,2511
456700.0,10989,8809
539200.0,10989,3618
562299.0,10989,1253
516300.0,10989,5283
433100.0,10989,9125
544400.0,10989,3008
547700.0,10989,1337
445000.0,10989,8647
547799.0,10989,2121
417000.0,10989,10918
533300.0,10989,4120
512699.0,10989,3823
431900.0,10989,9689
508801.0,10989,5282
569500.0,10989,593
636500.0,12258,318
608701.0,12258,3064
548500.0,12258,7570
471699.0,12258,10890
624201.0,12258,2079
650900.0,12258,20
514100.0,12258,7946
544401.0,12258,7326
559300.0,12258,8005
511199.0,12258,8839
481200.0,12258,10750
635699.0,12258,352
558799.0,12258,5418
610400.0,12258,1866
615999.0,12258,1838
498400.0,12258,9098
571600.0,12258,4667
623000.0,12258,2122
472500.0,12258,11538
459299.0,12258,11447
496000.0,12258,10573
620600.0,12258,2119
516400.0,12258,8386
576900.0,12258,5007
572700.0,12258,4401
504900.0,12258,10038
522501.0,12258,8239
644900.0,12258,293
615600.0,12258,2402
658200.0,12258,54
548400.0,12258,5886
635099.0,12258,417
599600.0,12258,3135
627000.0,12258,898
620599.0,12258,1657
480200.0,12258,9698
557800.0,12258,5347
566499.0,12258,5328
558300.0,12258,5311
579701.0,12258,4089
673800.0,13673,9602
689500.0,13673,4921
588400.0,13673,11292
688000.0,13673,5548
601699.0,13673,8285
618000.0,13673,6870
688700.0,13673,2423
577300.0,13673,9929
615899.0,13673,7022
586900.0,13673,9854
736900.0,13673,464
594400.0,13673,7159
559401.0,13673,11418
570200.0,13673,10147
505100.0,13673,13369
679701.0,13673,2868
559301.0,13673,10320
625400.0,13673,6803
681301.0,13673,3046
558899.0,13673,12898
639700.0,13673,5611
648100.0,13673,4636
560000.0,13673,11757
541400.0,13673,11801
672500.0,13673,3487
591301.0,13673,7867
596400.0,13673,9497
521400.0,13673,13017
585900.0,13673,10066
636100.0,13673,6982
546300.0,13673,11531
651201.0,13673,4649
592400.0,13673,9053
619800.0,13673,6693
720001.0,13673,2763
699801.0,13673,3645
697400.0,13673,1718
609401.0,13673,7459
687800.0,13673,2334
605500.0,13673,8732
682200.0,15253,8640
783801.0,15253,1526
754199.0,15253,3209
669499.0,15253,8534
767799.0,15253,1685
731900.0,15253,4795
761499.0,15253,3107
583000.0,15253,13782
646300.0,15253,11501
780700.0,15253,1032
911401.0,15253,4741
665901.0,15253,10375
650800.0,15253,10798
644501.0,15253,10533
764400.0,15253,2721
670099.0,15253,8914
624900.0,15253,13065
750800.0,15253,3223
759399.0,15253,3611
782099.0,15253,430
692699.0,15253,7958
729800.0,15253,4617
759200.0,15253,3607
672400.0,15253,9675
573700.0,15253,15164
573200.0,15253,14311
630800.0,15253,12236
613599.0,15253,13200
739800.0,15253,3182
795799.0,15253,1277
594800.0,15253,13738
782200.0,15253,1600
616599.0,15253,12644
672299.0,15253,8443
755000.0,15253,3135
566201.0,15253,13133
759899.0,15253,3342
670001.0,15253,8649
726600.0,15253,4882
665300.0,15253,9315
792200.0,17014,7261
815500.0,17014,4961
752900.0,17014,8603
857200.0,17014,1987
819400.0,17014,4621
845901.0,17014,2584
942300.0,17014,15917
839299.0,17014,4547
797100.0,17014,5936
890900.0,17014,782
785899.0,17014,7596
834499.0,17014,2121
855600.0,17014,2405
856699.0,17014,2596
684500.0,17014,12644
769001.0,17014,8779
878600.0,17014,1791
856700.0,17014,1938
761899.0,17014,9566
783800.0,17014,7389
809301.0,17014,6161
675799.0,17014,14873
815600.0,17014,4846
762800.0,17014,8087
675600.0,17014,13844
737800.0,17014,11498
785500.0,17014,7389
890700.0,17014,1060
858699.0,17014,2634
876100.0,17014,1321
671600.0,17014,14910
795601.0,17014,6685
885600.0,17014,531
833300.0,17014,3429
726300.0,17014,10123
792801.0,17014,6134
659000.0,17014,16118
902500.0,17014,1866
673199.0,17014,14964
821501.0,17014,5052
712500.0,18979,17852
739800.0,18979,17412
948000.0,18979,3053
964600.0,18979,1801
834900.0,18979,11075
889501.0,18979,6925
842501.0,18979,9865
992401.0,18979,31
2258500.0,18979,7984
924499.0,18979,4597
937400.0,18979,5329
731499.0,18979,17658
732601.0,18979,17229
868200.0,18979,9163
834800.0,18979,10922
972099.0,18979,1917
750701.0,18979,17225
840500.0,18979,11341
885200.0,18979,8044
903901.0,18979,6096
851500.0,18979,9799
919099.0,18979,5485
779100.0,18979,14901
961900.0,18979,1775
848100.0,18979,12083
749100.0,18979,16020
746100.0,18979,18132
1005100.0,18979,220
822999.0,18979,10775
753300.0,18979,16795
896799.0,18979,5721
937900.0,18979,4540
960501.0,18979,2698
728100.0,18979,18506
981101.0,18979,1885
823400.0,18979,11036
964300.0,18979,2454
778700.0,18979,15880
921799.0,18979,7194
984100.0,18979,1448
1068699.0,21171,2530
885801.0,21171,16557
1087500.0,21171,2155
880501.0,21171,15816
1073700.0,21171,1465
1070800.0,21171,3550
849200.0,21171,18551
1033900.0,21171,5123
1102300.0,21171,817
868099.0,21171,18327
910301.0,21171,14568
914699.0,21171,16438
821700.0,21171,18872
879699.0,21171,15470
1011200.0,21171,6654
929700.0,21171,11049
1108300.0,21171,33
919399.0,21171,13836
1056699.0,21171,3096
882800.0,21171,15895
1063000.0,21171,2836
820700.0,21171,19625
834000.0,21171,20030
1026000.0,21171,6665
1068900.0,21171,3553
1086900.0,21171,2713
1088400.0,21171,1966
904700.0,21171,14818
794401.0,21171,20664
847700.0,21171,17950
849500.0,21171,17154
848301.0,21171,17011
1080099.0,21171,3506
884900.0,21171,18874
927800.0,21171,11523
907001.0,21171,14756
1010900.0,21171,13140
1222199.0,21171,19489
1311700.0,21171,16386
1360900.0,21171,1609
904599.0,23616,21205
977200.0,23616,17554
1029299.0,23616,13248
1120699.0,23616,9462
1128399.0,23616,7045
1112701.0,23616,9806
1228800.0,23616,1353
1438900.0,23616,17002
1669800.0,23616,1004
989100.0,23616,21428
969600.0,23616,19196
1019999.0,23616,15794
1138500.0,23616,18273
1164999.0,23616,8555
1828001.0,23616,1061
1626000.0,23616,8906
1552900.0,23616,13456
1784200.0,23616,999
1555400.0,23616,12332
1212000.0,23616,2503
1195800.0,23616,3191
2234500.0,23616,4393
1188099.0,23616,8811
1057100.0,23616,12024
1130200.0,23616,7302
909900.0,23616,23032
969000.0,23616,22590
1165600.0,23616,4282
1110901.0,23616,8209
1001800.0,23616,18703
1187499.0,23616,3499
1148701.0,23616,6875
1011000.0,23616,16240
1161300.0,23616,4394
977501.0,23616,19060
969700.0,23616,17375
928000.0,23616,20726
902000.0,23616,22177
1023300.0,23616,15256
1104900.0,23616,10180
1320400.0,26343,3432
1104100.0,26343,21608
1636500.0,26343,22441
1569601.0,26343,24108
1846000.0,26343,9637
1605300.0,26343,21805
1394600.0,26343,373
1353800.0,26343,2069
1240100.0,26343,9039
1361699.0,26343,925
1175601.0,26343,14590
1014501.0,26343,22176
1144500.0,26343,16905
1303400.0,26343,6355
987700.0,26343,23935
1095000.0,26343,21707
1140699.0,26343,17661
1053900.0,26343,22739
1017199.0,26343,22352
1248899.0,26343,24497
1083001.0,26343,20804
1118900.0,26343,18689
1563500.0,26343,3627
1361300.0,26343,984
1555100.0,26343,3984
1228101.0,26343,12911
1185799.0,26343,13540
1144500.0,26343,17609
1186699.0,26343,13824
980699.0,26343,26082
1274400.0,26343,7292
1217100.0,26343,11441
1332200.0,26343,2802
1207700.0,26343,11736
1130699.0,26343,17377
1198700.0,26343,12694
1340700.0,26343,3094
1280400.0,26343,6425
1286901.0,26343,4972
1223400.0,26343,10930
1431600.0,29386,5849
1391800.0,29386,9068
1303499.0,29386,15794
1518900.0,29386,369
1157800.0,29386,29325
1434199.0,29386,8157
1454300.0,29386,4645
1527500.0,29386,1702
1294100.0,29386,18585
1136700.0,29386,28513
1249300.0,29386,19651
1250000.0,29386,20040
1308301.0,29386,14688
1082701.0,29386,28641
1416601.0,29386,8314
1524501.0,29386,860
1120201.0,29386,28079
1296100.0,29386,18230
1245800.0,29386,19699
1264000.0,29386,18123
1509201.0,29386,1361
1260201.0,29386,20727
1158099.0,29386,25790
1418500.0,29386,10035
1412900.0,29386,9744
1165700.0,29386,24450
1249400.0,29386,20961
1312499.0,29386,14108
1160700.0,29386,25939
1425800.0,29386,5721
1406500.0,29386,8726
1213400.0,29386,20669
1635600.0,29386,15144
1540200.0,29386,7923
1204000.0,29386,22357
1294900.0,29386,16542
1094600.0,29386,28737
1149900.0,29386,26272
1269500.0,29386,17790
1278001.0,29386,17480
1401000.0,32780,22503
1640100.0,32780,5007
1655699.0,32780,2576
1243901.0,32780,32481
1460299.0,32780,19374
1426300.0,32780,20256
1459701.0,32780,17602
1412701.0,32780,19530
1385500.0,32780,22830
1537700.0,32780,13344
1374000.0,32780,23200
1420200.0,32780,19319
1307400.0,32780,28834
1437999.0,32780,18394
1361300.0,32780,25324
1630900.0,32780,4374
1544100.0,32780,11463
1316200.0,32780,29008
1540700.0,32780,11998
1466300.0,32780,16602
1578699.0,32780,9341
1617501.0,32780,6171
1398600.0,32780,22722
1547400.0,32780,11799
1570700.0,32780,10628
1259899.0,32780,30756
1439300.0,32780,20863
1458700.0,32780,18777
1239800.0,32780,30584
1460800.0,32780,16285
1533000.0,32780,13184
1522200.0,32780,14634
1568499.0,32780,10409
1516501.0,32780,14986
1369300.0,32780,22893
